episode_id,case_id,case_type,customer_tier,urgency,category,decision_agent,expected_decision,outcome,error_type,decision_time_s,memories_retrieved_n,config
EP_MEM_001,C001,base,regular,low,Información,A3,A3,correcto,N/A,8.7574,2,with_memory
EP_MEM_002,C002,base,regular,low,Información,A3,A3,correcto,N/A,7.5359,2,with_memory
EP_MEM_003,C003,base,regular,low,Información,A3,A3,correcto,N/A,6.9552,2,with_memory
EP_MEM_004,C004,base,regular,high,Facturación,A1,A1,correcto,N/A,38.9372,2,with_memory
EP_MEM_005,C005,base,gold,high,Facturación,A1,A1,correcto,N/A,7.6164,2,with_memory
EP_MEM_006,C006,base,regular,high,Técnico,A2,A2,correcto,N/A,8.9786,2,with_memory
EP_MEM_007,C007,base,gold,high,Técnico,A2,A2,correcto,N/A,8.1804,2,with_memory
EP_MEM_008,C008,base,gold,high,Seguridad,A2,A2,correcto,N/A,7.5749,2,with_memory
EP_MEM_009,C009,base,regular,low,Facturación,A4,A4,correcto,N/A,9.0927,2,with_memory
EP_MEM_010,C010,repetido_A,VIP,medium,Soporte,A3,A2,incorrecto,ERROR_VIP_DESATENDIDO,8.0931,2,with_memory
EP_MEM_011,C011,repetido_B,regular,medium,Facturación,A1,A1,correcto,N/A,10.9191,2,with_memory
EP_MEM_012,C012,repetido_C,regular,high,Técnico,A2,A2,correcto,N/A,7.2875,2,with_memory
EP_MEM_013,C013,repetido_D,gold,high,Seguridad,A2,A2,correcto,N/A,11.6427,2,with_memory
EP_MEM_014,C014,repetido_E,regular,low,Facturación,A4,A4,correcto,N/A,8.0612,2,with_memory
EP_MEM_015,C015,base,regular,low,Soporte,A3,A3,correcto,N/A,8.5681,2,with_memory
EP_MEM_016,C016,base,gold,low,Información,A3,A3,correcto,N/A,10.3433,2,with_memory
EP_MEM_017,C017,VIP,VIP,low,Información,A3,A2,incorrecto,ERROR_VIP_DESATENDIDO,10.3835,2,with_memory
EP_MEM_018,C018,VIP,VIP,medium,Facturación,A1,A2,incorrecto,ERROR_DECISION_INCORRECTA,14.2506,2,with_memory
EP_MEM_019,C019,VIP,VIP,low,Soporte,A3,A2,incorrecto,ERROR_VIP_DESATENDIDO,7.5585,2,with_memory
EP_MEM_020,C020,VIP,VIP,medium,Técnico,A2,A2,correcto,N/A,8.2264,2,with_memory
EP_MEM_021,C021,VIP,VIP,high,Facturación,A1,A1,correcto,N/A,8.8579,2,with_memory
EP_MEM_022,C022,VIP,VIP,low,Información,A3,A2,incorrecto,ERROR_VIP_DESATENDIDO,9.3903,2,with_memory
EP_MEM_023,C023,VIP,VIP,medium,Técnico,A2,A2,correcto,N/A,9.5035,2,with_memory
EP_MEM_024,C024,VIP,VIP,low,Información,A3,A2,incorrecto,ERROR_VIP_DESATENDIDO,8.2462,2,with_memory
EP_MEM_025,C025,repetido_A,VIP,medium,Soporte,A3,A2,incorrecto,ERROR_VIP_DESATENDIDO,10.3585,2,with_memory
EP_MEM_026,C026,repetido_B,regular,medium,Facturación,A1,A1,correcto,N/A,7.8967,2,with_memory
EP_MEM_027,C027,repetido_C,regular,high,Técnico,A2,A2,correcto,N/A,10.2058,2,with_memory
EP_MEM_028,C028,repetido_D,gold,high,Seguridad,A2,A2,correcto,N/A,7.9623,2,with_memory
EP_MEM_029,C029,repetido_E,regular,low,Facturación,A4,A4,correcto,N/A,8.2752,2,with_memory
EP_MEM_030,C030,ambiguo,gold,medium,Técnico,A2,A2,correcto,N/A,7.9167,2,with_memory
EP_MEM_031,C031,ambiguo,regular,medium,Facturación,A1,A2,incorrecto,ERROR_DECISION_INCORRECTA,8.1079,2,with_memory
EP_MEM_032,C032,ambiguo,gold,medium,Soporte,A2,A2,correcto,N/A,10.3324,2,with_memory
EP_MEM_033,C033,ambiguo,regular,medium,Información,A2,A3,incorrecto,ERROR_DECISION_INCORRECTA,9.0454,2,with_memory
EP_MEM_034,C034,ambiguo,gold,medium,Técnico,A2,A2,correcto,N/A,8.7199,2,with_memory
EP_MEM_035,C035,ambiguo,regular,medium,Facturación,A1,A2,incorrecto,ERROR_DECISION_INCORRECTA,8.2193,2,with_memory
EP_MEM_036,C036,ambiguo,gold,low,Soporte,A3,A3,correcto,N/A,8.8389,2,with_memory
EP_MEM_037,C037,ambiguo,regular,medium,Facturación,A1,A2,incorrecto,ERROR_DECISION_INCORRECTA,8.9377,2,with_memory
EP_MEM_038,C038,ambiguo,gold,medium,Técnico,A2,A2,correcto,N/A,40.9831,2,with_memory
EP_MEM_039,C039,ambiguo,regular,medium,Facturación,A1,A1,correcto,N/A,9.4649,2,with_memory
EP_MEM_040,C040,repetido_A,VIP,medium,Soporte,A3,A2,incorrecto,ERROR_VIP_DESATENDIDO,8.0925,2,with_memory
EP_MEM_041,C041,repetido_B,regular,medium,Facturación,A1,A1,correcto,N/A,7.7334,2,with_memory
EP_MEM_042,C042,repetido_C,regular,high,Técnico,A2,A2,correcto,N/A,8.4067,2,with_memory
EP_MEM_043,C043,repetido_D,gold,high,Seguridad,A2,A2,correcto,N/A,10.4315,2,with_memory
EP_MEM_044,C044,repetido_E,regular,low,Facturación,A4,A4,correcto,N/A,9.1562,2,with_memory
EP_MEM_045,C045,control_aislado,gold,low,Soporte,A3,A3,correcto,N/A,9.1632,2,with_memory
EP_MEM_046,C046,control_aislado,regular,low,Información,A3,A3,correcto,N/A,10.1671,2,with_memory
EP_MEM_047,C047,control_aislado,gold,medium,Técnico,A2,A2,correcto,N/A,10.7523,2,with_memory
EP_MEM_048,C048,control_aislado,regular,low,Información,A3,A3,correcto,N/A,9.5617,2,with_memory
EP_MEM_049,C049,control_aislado,gold,medium,Técnico,A2,A2,correcto,N/A,8.9289,2,with_memory
EP_MEM_050,C050,control_aislado,regular,low,Información,A3,A3,correcto,N/A,8.6599,2,with_memory
EP_CTRL_001,C001,base,regular,low,Información,A3,A3,correcto,N/A,1.4909,0,without_memory
EP_CTRL_002,C002,base,regular,low,Información,A3,A3,correcto,N/A,1.9124,0,without_memory
EP_CTRL_003,C003,base,regular,low,Información,A3,A3,correcto,N/A,1.8809,0,without_memory
EP_CTRL_004,C004,base,regular,high,Facturación,A1,A1,correcto,N/A,1.0316,0,without_memory
EP_CTRL_005,C005,base,gold,high,Facturación,A1,A1,correcto,N/A,1.2714,0,without_memory
EP_CTRL_006,C006,base,regular,high,Técnico,A2,A2,correcto,N/A,1.2036,0,without_memory
EP_CTRL_007,C007,base,gold,high,Técnico,A2,A2,correcto,N/A,0.9962,0,without_memory
EP_CTRL_008,C008,base,gold,high,Seguridad,A2,A2,correcto,N/A,4.4667,0,without_memory
EP_CTRL_009,C009,base,regular,low,Facturación,A3,A4,incorrecto,ERROR_DECISION_INCORRECTA,3.5751,0,without_memory
EP_CTRL_010,C010,repetido_A,VIP,medium,Soporte,A3,A2,incorrecto,ERROR_VIP_DESATENDIDO,35.3624,0,without_memory
EP_CTRL_011,C011,repetido_B,regular,medium,Facturación,A1,A1,correcto,N/A,35.3365,0,without_memory
EP_CTRL_012,C012,repetido_C,regular,high,Técnico,A2,A2,correcto,N/A,32.5812,0,without_memory
EP_CTRL_013,C013,repetido_D,gold,high,Seguridad,A2,A2,correcto,N/A,2.2513,0,without_memory
EP_CTRL_014,C014,repetido_E,regular,low,Facturación,A3,A4,incorrecto,ERROR_DECISION_INCORRECTA,5.0647,0,without_memory
EP_CTRL_015,C015,base,regular,low,Soporte,A3,A3,correcto,N/A,1.9275,0,without_memory
EP_CTRL_016,C016,base,gold,low,Información,A3,A3,correcto,N/A,33.3661,0,without_memory
EP_CTRL_017,C017,VIP,VIP,low,Información,A3,A2,incorrecto,ERROR_VIP_DESATENDIDO,6.3723,0,without_memory
EP_CTRL_018,C018,VIP,VIP,medium,Facturación,A3,A2,incorrecto,ERROR_VIP_DESATENDIDO,35.7456,0,without_memory
EP_CTRL_019,C019,VIP,VIP,low,Soporte,A3,A2,incorrecto,ERROR_VIP_DESATENDIDO,3.1455,0,without_memory
EP_CTRL_020,C020,VIP,VIP,medium,Técnico,A2,A2,correcto,N/A,1.4365,0,without_memory
EP_CTRL_021,C021,VIP,VIP,high,Facturación,A1,A1,correcto,N/A,1.7075,0,without_memory
